id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
PER2013,Mujeres con hijos de 6 años o más,PER,ENDES 2013,2013,65.28936767578125,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2013,Mujeres solteras,PER,ENDES 2013,2013,81.09276580810547,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2013,Mujeres en pareja,PER,ENDES 2013,2013,62.22730255126953,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2013,Mujeres de baja calificación,PER,ENDES 2013,2013,67.78788757324219,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2013,Mujeres de media calificación,PER,ENDES 2013,2013,65.15876770019531,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2013,Mujeres de alta calificación,PER,ENDES 2013,2013,53.29759216308594,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2014,Mujeres,PER,ENDES 2014,2014,67.49892425537109,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2014,Mujeres sin hijos,PER,ENDES 2014,2014,56.61092758178711,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2014,Mujeres con hijos de 0 a 5 años,PER,ENDES 2014,2014,66.74456787109375,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2014,Mujeres con hijos de 6 años o más,PER,ENDES 2014,2014,69.09471893310547,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2014,Mujeres solteras,PER,ENDES 2014,2014,82.94071960449219,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2014,Mujeres en pareja,PER,ENDES 2014,2014,64.84227752685547,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2014,Mujeres de baja calificación,PER,ENDES 2014,2014,70.60428619384766,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2014,Mujeres de media calificación,PER,ENDES 2014,2014,66.36521911621094,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2014,Mujeres de alta calificación,PER,ENDES 2014,2014,59.3991584777832,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2015,Mujeres,PER,ENDES 2015,2015,65.50475311279297,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2015,Mujeres sin hijos,PER,ENDES 2015,2015,49.30068969726563,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2015,Mujeres con hijos de 0 a 5 años,PER,ENDES 2015,2015,63.81542205810547,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2015,Mujeres con hijos de 6 años o más,PER,ENDES 2015,2015,68.89543914794922,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2015,Mujeres solteras,PER,ENDES 2015,2015,82.65499877929688,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2015,Mujeres en pareja,PER,ENDES 2015,2015,62.27890777587891,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2015,Mujeres de baja calificación,PER,ENDES 2015,2015,69.008544921875,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2015,Mujeres de media calificación,PER,ENDES 2015,2015,64.57456207275391,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2015,Mujeres de alta calificación,PER,ENDES 2015,2015,55.49534606933594,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2016,Mujeres,PER,ENDES 2016,2016,62.98891067504883,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2016,Mujeres sin hijos,PER,ENDES 2016,2016,59.63818740844727,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2016,Mujeres con hijos de 0 a 5 años,PER,ENDES 2016,2016,61.59609603881836,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2016,Mujeres con hijos de 6 años o más,PER,ENDES 2016,2016,65.02448272705078,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2016,Mujeres solteras,PER,ENDES 2016,2016,82.08771514892578,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2016,Mujeres en pareja,PER,ENDES 2016,2016,59.46782302856445,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2016,Mujeres de baja calificación,PER,ENDES 2016,2016,67.49414825439453,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2016,Mujeres de media calificación,PER,ENDES 2016,2016,60.93343734741211,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2016,Mujeres de alta calificación,PER,ENDES 2016,2016,55.74704360961914,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2017,Mujeres,PER,ENDES 2017,2017,59.27946090698242,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2017,Mujeres sin hijos,PER,ENDES 2017,2017,49.7926139831543,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2017,Mujeres con hijos de 0 a 5 años,PER,ENDES 2017,2017,57.67204666137695,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2017,Mujeres con hijos de 6 años o más,PER,ENDES 2017,2017,61.70061111450195,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2017,Mujeres solteras,PER,ENDES 2017,2017,76.22168731689453,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2017,Mujeres en pareja,PER,ENDES 2017,2017,55.75557708740234,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2017,Mujeres de baja calificación,PER,ENDES 2017,2017,62.85042190551758,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2017,Mujeres de media calificación,PER,ENDES 2017,2017,58.91746139526367,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2017,Mujeres de alta calificación,PER,ENDES 2017,2017,48.47563552856445,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2018,Mujeres,PER,ENDES 2018,2018,57.37085342407227,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2018,Mujeres sin hijos,PER,ENDES 2018,2018,44.9555778503418,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2018,Mujeres con hijos de 0 a 5 años,PER,ENDES 2018,2018,55.3404655456543,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2018,Mujeres con hijos de 6 años o más,PER,ENDES 2018,2018,60.48391723632813,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2018,Mujeres solteras,PER,ENDES 2018,2018,87.32508087158203,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2018,Mujeres en pareja,PER,ENDES 2018,2018,50.95011520385742,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2018,Mujeres de baja calificación,PER,ENDES 2018,2018,64.33139801025391,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2018,Mujeres de media calificación,PER,ENDES 2018,2018,56.33342742919922,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2018,Mujeres de alta calificación,PER,ENDES 2018,2018,43.2392692565918,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres,PER,ENDES 2019,2019,50.62300872802734,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres sin hijos,PER,ENDES 2019,2019,43.44771194458008,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres con hijos de 0 a 5 años,PER,ENDES 2019,2019,48.09685134887695,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres con hijos de 6 años o más,PER,ENDES 2019,2019,53.94040298461914,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres solteras,PER,ENDES 2019,2019,74.75184631347656,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres en pareja,PER,ENDES 2019,2019,45.40737915039063,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres de baja calificación,PER,ENDES 2019,2019,54.23310852050781,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres de media calificación,PER,ENDES 2019,2019,50.32954025268555,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres de alta calificación,PER,ENDES 2019,2019,43.21124649047852,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2020,Mujeres,PER,ENDES 2020,2020,46.90008544921875,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2020,Mujeres sin hijos,PER,ENDES 2020,2020,41.56773376464844,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2020,Mujeres con hijos de 0 a 5 años,PER,ENDES 2020,2020,43.81172180175781,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2020,Mujeres con hijos de 6 años o más,PER,ENDES 2020,2020,50.18506240844727,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2020,Mujeres solteras,PER,ENDES 2020,2020,74.43903350830078,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado algún tipo de violencia doméstica,"Mujeres que han experimentado algún tipo de violencia (psicológica, física o sexual) alguna vez por parte de su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
