id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
URY2007,Women/men ratio (married),URY,MUT - ECH 2007,2007,1.273934960365295,31,31,,Ratio marital status,14,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (without children),URY,MUT - ECH 2007,2007,,32,32,,Ratio children,13,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (with children aged 0-5),URY,MUT - ECH 2007,2007,1.314005970954895,33,33,,Ratio children,13,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (with children older than 5),URY,MUT - ECH 2007,2007,1.328774929046631,34,34,,Ratio children,13,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio,URY,EUT 2013,2013,1.314126491546631,26,26,,Women/men ratio,6,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (low skilled),URY,EUT 2013,2013,1.388394236564636,27,27,,Ratio qualification,15,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (medium skilled),URY,EUT 2013,2013,1.088641285896301,28,28,,Ratio qualification,15,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (high skilled),URY,EUT 2013,2013,1.197439432144165,29,29,,Ratio qualification,15,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (not married),URY,EUT 2013,2013,1.582588315010071,30,30,,Ratio marital status,14,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (married),URY,EUT 2013,2013,1.314988613128662,31,31,,Ratio marital status,14,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (without children),URY,EUT 2013,2013,,32,32,,Ratio children,13,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (with children aged 0-5),URY,EUT 2013,2013,1.182103037834167,33,33,,Ratio children,13,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2013,Women/men ratio (with children older than 5),URY,EUT 2013,2013,1.465626955032349,34,34,,Ratio children,13,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
