id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,pais2,indicador,detalle_indicador,disclaimer
HND_ERCE13-192013,"Men, language",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,658.7340698242188,14,14,"Gender, language",11,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Women in low-skilled household, language",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,649.000244140625,17,17,"Qualification (women), language",13,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Women in medium-skilled household, language",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,701.8508911132813,18,18,"Qualification (women), language",13,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Women in high-skilled household, language",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,746.70361328125,19,19,"Qualification (women), language",13,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Men in low-skilled household, language",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,646.8027954101563,20,20,"Qualification (men), language",14,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Men in medium-skilled household, language",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,686.4179077148438,21,21,"Qualification (men), language",14,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Men in high-skilled household, language",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,741.2520141601563,22,22,"Qualification (men), language",14,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Total, science",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,668.1417236328125,23,23,"Total, science",15,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Women, science",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,670.0479125976563,24,24,"Gender, science",18,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Men, science",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,666.2783813476563,25,25,"Gender, science",18,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Women in low-skilled household, science",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,657.6504516601563,28,28,"Qualification (women), science",20,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Women in medium-skilled household, science",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,690.4193115234375,29,29,"Qualification (women), science",20,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Women in high-skilled household, science",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,749.0323486328125,30,30,"Qualification (women), science",20,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Men in low-skilled household, science",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,651.968017578125,31,31,"Qualification (men), science",21,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Men in medium-skilled household, science",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,699.3982543945313,32,32,"Qualification (men), science",21,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Men in high-skilled household, science",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,742.93701171875,33,33,"Qualification (men), science",21,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Woman, mathematic",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,656.6484375,34,34,"Woman, mathematic",2,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Man, mathematic",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,665.669677734375,35,35,"Man, mathematic",3,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Woman, language",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,665.521484375,36,36,"Woman, language",9,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Man, language",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,658.7340698242188,37,37,"Man, language",10,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Woman, science",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,670.0479125976563,38,38,"Woman, science",16,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192013,"Man, science",HND_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,666.2783813476563,39,39,"Man, science",17,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Total, mathematic",HND_ERCE13-19,ERCE 2019,2019,682.3597412109375,1,1,"Total, mathematic",1,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Women, mathematic",HND_ERCE13-19,ERCE 2019,2019,678.1163940429688,2,2,"Gender, mathematic",4,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Men, mathematic",HND_ERCE13-19,ERCE 2019,2019,686.70703125,3,3,"Gender, mathematic",4,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Women in low-skilled household, mathematic",HND_ERCE13-19,ERCE 2019,2019,673.4661865234375,6,6,"Qualification (women), mathematic",6,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Women in medium-skilled household, mathematic",HND_ERCE13-19,ERCE 2019,2019,685.9373779296875,7,7,"Qualification (women), mathematic",6,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Women in high-skilled household, mathematic",HND_ERCE13-19,ERCE 2019,2019,716.585205078125,8,8,"Qualification (women), mathematic",6,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Men in low-skilled household, mathematic",HND_ERCE13-19,ERCE 2019,2019,679.8325805664063,9,9,"Qualification (men), mathematic",7,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Men in medium-skilled household, mathematic",HND_ERCE13-19,ERCE 2019,2019,695.7376708984375,10,10,"Qualification (men), mathematic",7,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Men in high-skilled household, mathematic",HND_ERCE13-19,ERCE 2019,2019,728.3701171875,11,11,"Qualification (men), mathematic",7,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Total, language",HND_ERCE13-19,ERCE 2019,2019,661.2589721679688,12,12,"Total, language",8,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Women, language",HND_ERCE13-19,ERCE 2019,2019,665.72119140625,13,13,"Gender, language",11,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Men, language",HND_ERCE13-19,ERCE 2019,2019,656.8706665039063,14,14,"Gender, language",11,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Women in low-skilled household, language",HND_ERCE13-19,ERCE 2019,2019,650.609130859375,17,17,"Qualification (women), language",13,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Women in medium-skilled household, language",HND_ERCE13-19,ERCE 2019,2019,683.9884643554688,18,18,"Qualification (women), language",13,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Women in high-skilled household, language",HND_ERCE13-19,ERCE 2019,2019,727.758056640625,19,19,"Qualification (women), language",13,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Men in low-skilled household, language",HND_ERCE13-19,ERCE 2019,2019,641.8411254882813,20,20,"Qualification (men), language",14,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Men in medium-skilled household, language",HND_ERCE13-19,ERCE 2019,2019,672.0162353515625,21,21,"Qualification (men), language",14,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Men in high-skilled household, language",HND_ERCE13-19,ERCE 2019,2019,721.9232788085938,22,22,"Qualification (men), language",14,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Total, science",HND_ERCE13-19,ERCE 2019,2019,674.0100708007813,23,23,"Total, science",15,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Women, science",HND_ERCE13-19,ERCE 2019,2019,674.7350463867188,24,24,"Gender, science",18,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Men, science",HND_ERCE13-19,ERCE 2019,2019,673.32763671875,25,25,"Gender, science",18,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Women in low-skilled household, science",HND_ERCE13-19,ERCE 2019,2019,664.82275390625,28,28,"Qualification (women), science",20,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Women in medium-skilled household, science",HND_ERCE13-19,ERCE 2019,2019,686.1370849609375,29,29,"Qualification (women), science",20,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Women in high-skilled household, science",HND_ERCE13-19,ERCE 2019,2019,719.8389282226563,30,30,"Qualification (women), science",20,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Men in low-skilled household, science",HND_ERCE13-19,ERCE 2019,2019,663.0829467773438,31,31,"Qualification (men), science",21,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Men in medium-skilled household, science",HND_ERCE13-19,ERCE 2019,2019,683.0454711914063,32,32,"Qualification (men), science",21,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Men in high-skilled household, science",HND_ERCE13-19,ERCE 2019,2019,723.8668823242188,33,33,"Qualification (men), science",21,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Woman, mathematic",HND_ERCE13-19,ERCE 2019,2019,678.1163940429688,34,34,"Woman, mathematic",2,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Man, mathematic",HND_ERCE13-19,ERCE 2019,2019,686.70703125,35,35,"Man, mathematic",3,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Woman, language",HND_ERCE13-19,ERCE 2019,2019,665.72119140625,36,36,"Woman, language",9,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Man, language",HND_ERCE13-19,ERCE 2019,2019,656.8706665039063,37,37,"Man, language",10,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Woman, science",HND_ERCE13-19,ERCE 2019,2019,674.7350463867188,38,38,"Woman, science",16,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND_ERCE13-192019,"Man, science",HND_ERCE13-19,ERCE 2019,2019,673.32763671875,39,39,"Man, science",17,Honduras,Honduras (ERCE13-19),Average score in standardized tests for 6th grade students,Average score in standardized tests for students in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
