id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
ECU2022,Woman,ECU,.,2022,,22,22,Woman,2,Ecuador,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2022,Man,ECU,.,2022,,23,23,Man,3,Ecuador,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2022,Women/men ratio,ECU,.,2022,,26,26,Women/men ratio,6,Ecuador,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2000,Total,GTM,.,2000,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2000,Women,GTM,.,2000,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2000,Men,GTM,.,2000,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2000,Women - men gap,GTM,.,2000,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2000,Woman,GTM,.,2000,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2000,Man,GTM,.,2000,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2000,Women/men ratio,GTM,.,2000,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2001,Total,GTM,.,2001,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2001,Women,GTM,.,2001,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2001,Men,GTM,.,2001,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2001,Women - men gap,GTM,.,2001,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2001,Woman,GTM,.,2001,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2001,Man,GTM,.,2001,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2001,Women/men ratio,GTM,.,2001,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2002,Total,GTM,.,2002,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2002,Women,GTM,.,2002,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2002,Men,GTM,.,2002,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2002,Women - men gap,GTM,.,2002,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2002,Woman,GTM,.,2002,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2002,Man,GTM,.,2002,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2002,Women/men ratio,GTM,.,2002,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2003,Total,GTM,.,2003,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2003,Women,GTM,.,2003,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2003,Men,GTM,.,2003,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2003,Women - men gap,GTM,.,2003,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2003,Woman,GTM,.,2003,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2003,Man,GTM,.,2003,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2003,Women/men ratio,GTM,.,2003,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2004,Total,GTM,WVS 2005-2009 (wave 5),2004,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2004,Women,GTM,WVS 2005-2009 (wave 5),2004,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2004,Men,GTM,WVS 2005-2009 (wave 5),2004,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2004,Women - men gap,GTM,WVS 2005-2009 (wave 5),2004,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2004,Woman,GTM,WVS 2005-2009 (wave 5),2004,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2004,Man,GTM,WVS 2005-2009 (wave 5),2004,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2004,Women/men ratio,GTM,WVS 2005-2009 (wave 5),2004,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2005,Total,GTM,.,2005,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2005,Women,GTM,.,2005,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2005,Men,GTM,.,2005,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2005,Women - men gap,GTM,.,2005,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2005,Woman,GTM,.,2005,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2005,Man,GTM,.,2005,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2005,Women/men ratio,GTM,.,2005,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2006,Total,GTM,.,2006,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2006,Women,GTM,.,2006,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2006,Men,GTM,.,2006,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2006,Women - men gap,GTM,.,2006,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2006,Woman,GTM,.,2006,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2006,Man,GTM,.,2006,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2006,Women/men ratio,GTM,.,2006,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2007,Total,GTM,.,2007,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2007,Women,GTM,.,2007,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2007,Men,GTM,.,2007,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2007,Women - men gap,GTM,.,2007,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2007,Woman,GTM,.,2007,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2007,Man,GTM,.,2007,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2007,Women/men ratio,GTM,.,2007,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2008,Total,GTM,.,2008,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2008,Women,GTM,.,2008,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2008,Men,GTM,.,2008,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2008,Women - men gap,GTM,.,2008,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2008,Woman,GTM,.,2008,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2008,Man,GTM,.,2008,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2008,Women/men ratio,GTM,.,2008,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2009,Total,GTM,.,2009,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2009,Women,GTM,.,2009,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2009,Men,GTM,.,2009,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2009,Women - men gap,GTM,.,2009,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2009,Woman,GTM,.,2009,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2009,Man,GTM,.,2009,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2009,Women/men ratio,GTM,.,2009,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2010,Total,GTM,.,2010,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2010,Women,GTM,.,2010,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2010,Men,GTM,.,2010,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2010,Women - men gap,GTM,.,2010,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2010,Woman,GTM,.,2010,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2010,Man,GTM,.,2010,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2010,Women/men ratio,GTM,.,2010,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Total,GTM,.,2011,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women,GTM,.,2011,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Men,GTM,.,2011,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women - men gap,GTM,.,2011,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Woman,GTM,.,2011,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Man,GTM,.,2011,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio,GTM,.,2011,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2012,Total,GTM,.,2012,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2012,Women,GTM,.,2012,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2012,Men,GTM,.,2012,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2012,Women - men gap,GTM,.,2012,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2012,Woman,GTM,.,2012,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2012,Man,GTM,.,2012,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2012,Women/men ratio,GTM,.,2012,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2013,Total,GTM,.,2013,,1,1,Total,1,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2013,Women,GTM,.,2013,,2,2,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2013,Men,GTM,.,2013,,3,3,Gender,4,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2013,Women - men gap,GTM,.,2013,,4,4,Women - men gap,5,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2013,Woman,GTM,.,2013,,22,22,Woman,2,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2013,Man,GTM,.,2013,,23,23,Man,3,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2013,Women/men ratio,GTM,.,2013,,26,26,Women/men ratio,6,Guatemala,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
