id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
ECU2013,Total,ECU,.,2013,,1,1,Total,1,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2013,Women,ECU,.,2013,,2,2,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2013,Men,ECU,.,2013,,3,3,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2013,Women - men gap,ECU,.,2013,,4,4,Women - men gap,5,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2013,Woman,ECU,.,2013,,22,22,Woman,2,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2013,Man,ECU,.,2013,,23,23,Man,3,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2013,Women/men ratio,ECU,.,2013,,26,26,Women/men ratio,6,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2014,Total,ECU,.,2014,,1,1,Total,1,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2014,Women,ECU,.,2014,,2,2,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2014,Men,ECU,.,2014,,3,3,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2014,Women - men gap,ECU,.,2014,,4,4,Women - men gap,5,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2014,Woman,ECU,.,2014,,22,22,Woman,2,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2014,Man,ECU,.,2014,,23,23,Man,3,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2014,Women/men ratio,ECU,.,2014,,26,26,Women/men ratio,6,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2015,Total,ECU,Latinobarómetro,2015,,1,1,Total,1,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2015,Women,ECU,Latinobarómetro,2015,,2,2,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2015,Men,ECU,Latinobarómetro,2015,,3,3,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2015,Women - men gap,ECU,Latinobarómetro,2015,,4,4,Women - men gap,5,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2015,Woman,ECU,Latinobarómetro,2015,,22,22,Woman,2,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2015,Man,ECU,Latinobarómetro,2015,,23,23,Man,3,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2015,Women/men ratio,ECU,Latinobarómetro,2015,,26,26,Women/men ratio,6,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2016,Total,ECU,.,2016,,1,1,Total,1,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2016,Women,ECU,.,2016,,2,2,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2016,Men,ECU,.,2016,,3,3,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2016,Women - men gap,ECU,.,2016,,4,4,Women - men gap,5,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2016,Woman,ECU,.,2016,,22,22,Woman,2,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2016,Man,ECU,.,2016,,23,23,Man,3,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2016,Women/men ratio,ECU,.,2016,,26,26,Women/men ratio,6,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2017,Total,ECU,Latinobarómetro,2017,,1,1,Total,1,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2017,Women,ECU,Latinobarómetro,2017,,2,2,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2017,Men,ECU,Latinobarómetro,2017,,3,3,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2017,Women - men gap,ECU,Latinobarómetro,2017,,4,4,Women - men gap,5,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2017,Woman,ECU,Latinobarómetro,2017,,22,22,Woman,2,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2017,Man,ECU,Latinobarómetro,2017,,23,23,Man,3,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2017,Women/men ratio,ECU,Latinobarómetro,2017,,26,26,Women/men ratio,6,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2018,Total,ECU,Latinobarómetro,2018,,1,1,Total,1,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2018,Women,ECU,Latinobarómetro,2018,,2,2,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2018,Men,ECU,Latinobarómetro,2018,,3,3,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2018,Women - men gap,ECU,Latinobarómetro,2018,,4,4,Women - men gap,5,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2018,Woman,ECU,Latinobarómetro,2018,,22,22,Woman,2,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2018,Man,ECU,Latinobarómetro,2018,,23,23,Man,3,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2018,Women/men ratio,ECU,Latinobarómetro,2018,,26,26,Women/men ratio,6,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2019,Total,ECU,.,2019,,1,1,Total,1,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2019,Women,ECU,.,2019,,2,2,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2019,Men,ECU,.,2019,,3,3,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2019,Women - men gap,ECU,.,2019,,4,4,Women - men gap,5,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2019,Woman,ECU,.,2019,,22,22,Woman,2,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2019,Man,ECU,.,2019,,23,23,Man,3,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2019,Women/men ratio,ECU,.,2019,,26,26,Women/men ratio,6,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2020,Total,ECU,.,2020,,1,1,Total,1,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2020,Women,ECU,.,2020,,2,2,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2020,Men,ECU,.,2020,,3,3,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2020,Women - men gap,ECU,.,2020,,4,4,Women - men gap,5,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2020,Woman,ECU,.,2020,,22,22,Woman,2,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2020,Man,ECU,.,2020,,23,23,Man,3,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2020,Women/men ratio,ECU,.,2020,,26,26,Women/men ratio,6,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2021,Total,ECU,.,2021,,1,1,Total,1,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2021,Women,ECU,.,2021,,2,2,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2021,Men,ECU,.,2021,,3,3,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2021,Women - men gap,ECU,.,2021,,4,4,Women - men gap,5,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2021,Woman,ECU,.,2021,,22,22,Woman,2,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2021,Man,ECU,.,2021,,23,23,Man,3,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2021,Women/men ratio,ECU,.,2021,,26,26,Women/men ratio,6,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2022,Total,ECU,.,2022,,1,1,Total,1,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2022,Women,ECU,.,2022,,2,2,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2022,Men,ECU,.,2022,,3,3,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2022,Women - men gap,ECU,.,2022,,4,4,Women - men gap,5,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2022,Woman,ECU,.,2022,,22,22,Woman,2,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2022,Man,ECU,.,2022,,23,23,Man,3,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2022,Women/men ratio,ECU,.,2022,,26,26,Women/men ratio,6,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2023,Total,ECU,Latinobarómetro,2023,23.50486755371094,1,1,Total,1,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2023,Women,ECU,Latinobarómetro,2023,18.5542163848877,2,2,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2023,Men,ECU,Latinobarómetro,2023,30.26315879821777,3,3,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2023,Women - men gap,ECU,Latinobarómetro,2023,-11.70894145965576,4,4,Women - men gap,5,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2023,Woman,ECU,Latinobarómetro,2023,18.5542163848877,22,22,Woman,2,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2023,Man,ECU,Latinobarómetro,2023,30.26315879821777,23,23,Man,3,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2023,Women/men ratio,ECU,Latinobarómetro,2023,.6130958199501038,26,26,Women/men ratio,6,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2024,Total,ECU,Latinobarómetro,2024,,1,1,Total,1,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2024,Women,ECU,Latinobarómetro,2024,,2,2,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2024,Men,ECU,Latinobarómetro,2024,,3,3,Gender,4,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2024,Women - men gap,ECU,Latinobarómetro,2024,,4,4,Women - men gap,5,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2024,Woman,ECU,Latinobarómetro,2024,,22,22,Woman,2,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2024,Man,ECU,Latinobarómetro,2024,,23,23,Man,3,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2024,Women/men ratio,ECU,Latinobarómetro,2024,,26,26,Women/men ratio,6,Ecuador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2000,Total,SLV,Latinobarómetro,2000,29.45590972900391,1,1,Total,1,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2000,Women,SLV,Latinobarómetro,2000,21.58273315429688,2,2,Gender,4,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2000,Men,SLV,Latinobarómetro,2000,38.03921508789063,3,3,Gender,4,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2000,Women - men gap,SLV,Latinobarómetro,2000,-16.45648193359375,4,4,Women - men gap,5,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2000,Woman,SLV,Latinobarómetro,2000,21.58273315429688,22,22,Woman,2,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2000,Man,SLV,Latinobarómetro,2000,38.03921508789063,23,23,Man,3,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2000,Women/men ratio,SLV,Latinobarómetro,2000,.5673811435699463,26,26,Women/men ratio,6,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2001,Total,SLV,.,2001,,1,1,Total,1,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2001,Women,SLV,.,2001,,2,2,Gender,4,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2001,Men,SLV,.,2001,,3,3,Gender,4,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2001,Women - men gap,SLV,.,2001,,4,4,Women - men gap,5,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2001,Woman,SLV,.,2001,,22,22,Woman,2,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2001,Man,SLV,.,2001,,23,23,Man,3,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2001,Women/men ratio,SLV,.,2001,,26,26,Women/men ratio,6,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2002,Total,SLV,.,2002,,1,1,Total,1,El Salvador,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
