id_paisano,desagregacion,pais_cod,encuesta,ano,valor,n,o,p,q,r,s,t,u,v,w,x,y,z,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
PER2013,Married women,PER,ENDES 2013,2013,61.68095397949219,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,Low skilled women,PER,ENDES 2013,2013,67.3184814453125,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,Medium skilled women,PER,ENDES 2013,2013,64.66574859619141,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,High skilled women,PER,ENDES 2013,2013,52.83882904052734,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Women,PER,ENDES 2014,2014,66.91033935546875,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Women without children,PER,ENDES 2014,2014,55.64406204223633,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Women with children aged 0-5,PER,ENDES 2014,2014,65.95355987548828,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Women with children older than 5,PER,ENDES 2014,2014,68.73076629638672,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Not married women,PER,ENDES 2014,2014,82.8870849609375,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Married women,PER,ENDES 2014,2014,64.16165924072266,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Low skilled women,PER,ENDES 2014,2014,70.07082366943359,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Medium skilled women,PER,ENDES 2014,2014,65.72975921630859,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,High skilled women,PER,ENDES 2014,2014,58.78833389282227,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Women,PER,ENDES 2015,2015,64.78999328613281,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Women without children,PER,ENDES 2015,2015,49.30068969726563,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Women with children aged 0-5,PER,ENDES 2015,2015,62.80556488037109,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Women with children older than 5,PER,ENDES 2015,2015,68.43850708007813,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Not married women,PER,ENDES 2015,2015,82.30451202392578,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Married women,PER,ENDES 2015,2015,61.49563217163086,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Low skilled women,PER,ENDES 2015,2015,68.46337890625,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Medium skilled women,PER,ENDES 2015,2015,63.70404434204102,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,High skilled women,PER,ENDES 2015,2015,54.80233383178711,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Women,PER,ENDES 2016,2016,62.29089736938477,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Women without children,PER,ENDES 2016,2016,59.17186737060547,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Women with children aged 0-5,PER,ENDES 2016,2016,60.79373550415039,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Women with children older than 5,PER,ENDES 2016,2016,64.42941284179688,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Not married women,PER,ENDES 2016,2016,81.98757171630859,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Married women,PER,ENDES 2016,2016,58.65958404541016,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Low skilled women,PER,ENDES 2016,2016,66.53392028808594,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Medium skilled women,PER,ENDES 2016,2016,60.43626022338867,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,High skilled women,PER,ENDES 2016,2016,55.09296035766602,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2017,Women,PER,ENDES 2017,2017,58.66609573364258,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2017,Women without children,PER,ENDES 2017,2017,49.50005340576172,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2017,Women with children aged 0-5,PER,ENDES 2017,2017,56.82700347900391,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2017,Women with children older than 5,PER,ENDES 2017,2017,61.27861022949219,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2017,Not married women,PER,ENDES 2017,2017,75.72000885009766,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2017,Married women,PER,ENDES 2017,2017,55.11897659301758,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2017,Low skilled women,PER,ENDES 2017,2017,62.08345794677734,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2017,Medium skilled women,PER,ENDES 2017,2017,58.40132904052734,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2017,High skilled women,PER,ENDES 2017,2017,47.95349502563477,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,Women,PER,ENDES 2018,2018,56.70812225341797,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,Women without children,PER,ENDES 2018,2018,44.12286376953125,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,Women with children aged 0-5,PER,ENDES 2018,2018,54.33587265014648,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,Women with children older than 5,PER,ENDES 2018,2018,60.15867614746094,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,Not married women,PER,ENDES 2018,2018,87.15115356445313,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,Married women,PER,ENDES 2018,2018,50.1826057434082,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,Low skilled women,PER,ENDES 2018,2018,63.72695541381836,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,Medium skilled women,PER,ENDES 2018,2018,55.81432342529297,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,High skilled women,PER,ENDES 2018,2018,41.95732498168945,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Women,PER,ENDES 2019,2019,49.54380798339844,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Women without children,PER,ENDES 2019,2019,43.35869598388672,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Women with children aged 0-5,PER,ENDES 2019,2019,46.57969284057617,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Women with children older than 5,PER,ENDES 2019,2019,53.1302490234375,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Not married women,PER,ENDES 2019,2019,73.87873077392578,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Married women,PER,ENDES 2019,2019,44.28363037109375,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Low skilled women,PER,ENDES 2019,2019,53.29917907714844,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Medium skilled women,PER,ENDES 2019,2019,49.43257904052734,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,High skilled women,PER,ENDES 2019,2019,41.21996307373047,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2020,Women,PER,ENDES 2020,2020,46.27779388427734,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2020,Women without children,PER,ENDES 2020,2020,41.56773376464844,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2020,Women with children aged 0-5,PER,ENDES 2020,2020,42.88979721069336,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2020,Women with children older than 5,PER,ENDES 2020,2020,49.78180694580078,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2020,Not married women,PER,ENDES 2020,2020,74.164306640625,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2020,Married women,PER,ENDES 2020,2020,39.95881652832031,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2020,Low skilled women,PER,ENDES 2020,2020,48.62054443359375,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2020,Medium skilled women,PER,ENDES 2020,2020,47.35304260253906,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2020,High skilled women,PER,ENDES 2020,2020,36.36978530883789,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2021,Women,PER,ENDES 2021,2021,48.31002044677734,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2021,Women without children,PER,ENDES 2021,2021,43.60462188720703,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2021,Women with children aged 0-5,PER,ENDES 2021,2021,44.98934936523438,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2021,Women with children older than 5,PER,ENDES 2021,2021,52.06823348999023,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2021,Not married women,PER,ENDES 2021,2021,71.47482299804688,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2021,Married women,PER,ENDES 2021,2021,42.17465591430664,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2021,Low skilled women,PER,ENDES 2021,2021,51.50033187866211,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2021,Medium skilled women,PER,ENDES 2021,2021,49.20102691650391,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2021,High skilled women,PER,ENDES 2021,2021,37.07224655151367,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced psychological violence by a partner,"Women who have ever experienced psychological violence by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
