id_paisano,desagregacion,pais_cod,encuesta,ano,valor,n,o,p,q,r,s,t,u,v,w,x,y,z,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
PER2012,Women with children older than 5,PER,ENDES 2012,2012,16.85390281677246,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2012,Not married women,PER,ENDES 2012,2012,14.52536010742188,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2012,Married women,PER,ENDES 2012,2012,16.83284378051758,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2012,Low skilled women,PER,ENDES 2012,2012,14.54373836517334,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2012,Medium skilled women,PER,ENDES 2012,2012,19.17668151855469,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2012,High skilled women,PER,ENDES 2012,2012,12.39048194885254,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2013,Women,PER,ENDES 2013,2013,15.3696870803833,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2013,Women without children,PER,ENDES 2013,2013,12.40764808654785,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2013,Women with children aged 0-5,PER,ENDES 2013,2013,17.5910816192627,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2013,Women with children older than 5,PER,ENDES 2013,2013,14.12260055541992,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2013,Not married women,PER,ENDES 2013,2013,14.19021320343018,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2013,Married women,PER,ENDES 2013,2013,15.77591800689697,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2013,Low skilled women,PER,ENDES 2013,2013,13.7359619140625,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2013,Medium skilled women,PER,ENDES 2013,2013,17.18109321594238,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2013,High skilled women,PER,ENDES 2013,2013,14.57444477081299,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2014,Women,PER,ENDES 2014,2014,17.83574485778809,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2014,Women without children,PER,ENDES 2014,2014,15.84753608703613,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2014,Women with children aged 0-5,PER,ENDES 2014,2014,18.41004371643066,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2014,Women with children older than 5,PER,ENDES 2014,2014,17.80249214172363,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2014,Not married women,PER,ENDES 2014,2014,18.62761306762695,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2014,Married women,PER,ENDES 2014,2014,17.5717830657959,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2014,Low skilled women,PER,ENDES 2014,2014,15.94666004180908,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2014,Medium skilled women,PER,ENDES 2014,2014,19.96061325073242,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2014,High skilled women,PER,ENDES 2014,2014,15.83094024658203,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2015,Women,PER,ENDES 2015,2015,16.93091773986816,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2015,Women without children,PER,ENDES 2015,2015,15.09126949310303,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2015,Women with children aged 0-5,PER,ENDES 2015,2015,16.4273738861084,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2015,Women with children older than 5,PER,ENDES 2015,2015,17.9847354888916,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2015,Not married women,PER,ENDES 2015,2015,16.61232566833496,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2015,Married women,PER,ENDES 2015,2015,17.03645706176758,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2015,Low skilled women,PER,ENDES 2015,2015,15.7241039276123,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2015,Medium skilled women,PER,ENDES 2015,2015,17.91348457336426,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2015,High skilled women,PER,ENDES 2015,2015,16.9730281829834,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2016,Women,PER,ENDES 2016,2016,16.42266464233398,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2016,Women without children,PER,ENDES 2016,2016,13.46395683288574,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2016,Women with children aged 0-5,PER,ENDES 2016,2016,17.97164726257324,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2016,Women with children older than 5,PER,ENDES 2016,2016,15.47520637512207,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2016,Not married women,PER,ENDES 2016,2016,15.2813024520874,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2016,Married women,PER,ENDES 2016,2016,16.8109188079834,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2016,Low skilled women,PER,ENDES 2016,2016,15.90814590454102,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2016,Medium skilled women,PER,ENDES 2016,2016,16.96813774108887,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2016,High skilled women,PER,ENDES 2016,2016,15.73948287963867,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2017,Women,PER,ENDES 2017,2017,14.67194843292236,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2017,Women without children,PER,ENDES 2017,2017,8.684422492980957,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2017,Women with children aged 0-5,PER,ENDES 2017,2017,16.08358573913574,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2017,Women with children older than 5,PER,ENDES 2017,2017,15.22010612487793,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2017,Not married women,PER,ENDES 2017,2017,13.73635578155518,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2017,Married women,PER,ENDES 2017,2017,15.04480743408203,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2017,Low skilled women,PER,ENDES 2017,2017,14.29160022735596,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2017,Medium skilled women,PER,ENDES 2017,2017,15.95956802368164,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2017,High skilled women,PER,ENDES 2017,2017,10.78993225097656,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2018,Women,PER,ENDES 2018,2018,15.91773414611816,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2018,Women without children,PER,ENDES 2018,2018,11.44010925292969,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2018,Women with children aged 0-5,PER,ENDES 2018,2018,15.99159049987793,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2018,Women with children older than 5,PER,ENDES 2018,2018,17.16026878356934,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2018,Not married women,PER,ENDES 2018,2018,16.00409317016602,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2018,Married women,PER,ENDES 2018,2018,15.8841028213501,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2018,Low skilled women,PER,ENDES 2018,2018,14.34897899627686,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2018,Medium skilled women,PER,ENDES 2018,2018,17.52727699279785,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2018,High skilled women,PER,ENDES 2018,2018,14.61606693267822,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2019,Women,PER,ENDES 2019,2019,17.19803428649902,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2019,Women without children,PER,ENDES 2019,2019,13.36338520050049,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2019,Women with children aged 0-5,PER,ENDES 2019,2019,16.85587310791016,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2019,Women with children older than 5,PER,ENDES 2019,2019,18.70137596130371,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2019,Not married women,PER,ENDES 2019,2019,15.68809509277344,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2019,Married women,PER,ENDES 2019,2019,17.76648902893066,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2019,Low skilled women,PER,ENDES 2019,2019,16.48135757446289,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2019,Medium skilled women,PER,ENDES 2019,2019,18.68500709533691,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2019,High skilled women,PER,ENDES 2019,2019,14.50494384765625,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2020,Women,PER,ENDES 2020,2020,15.58736705780029,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2020,Women without children,PER,ENDES 2020,2020,14.69099140167236,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2020,Women with children aged 0-5,PER,ENDES 2020,2020,16.32657814025879,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2020,Women with children older than 5,PER,ENDES 2020,2020,15.18828201293945,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2020,Not married women,PER,ENDES 2020,2020,14.86818027496338,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2020,Married women,PER,ENDES 2020,2020,15.8841724395752,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2020,Low skilled women,PER,ENDES 2020,2020,14.14335060119629,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2020,Medium skilled women,PER,ENDES 2020,2020,17.26583099365234,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2020,High skilled women,PER,ENDES 2020,2020,13.35671329498291,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2021,Women,PER,ENDES 2021,2021,15.6694507598877,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2021,Women without children,PER,ENDES 2021,2021,12.63997459411621,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2021,Women with children aged 0-5,PER,ENDES 2021,2021,16.25334930419922,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2021,Women with children older than 5,PER,ENDES 2021,2021,16.01006698608398,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2021,Not married women,PER,ENDES 2021,2021,14.49125576019287,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
PER2021,Married women,PER,ENDES 2021,2021,16.18485069274902,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced physical violence by non-partners,"Women who have ever experienced physical violence by someone other than their partner, as percentage of women aged 15-49.",The series may present jumps due to methodological changes in the surveys (see methodological documents). SourcD: GenLAC (CEDLAS).
