id_paisano,desagregacion,pais_cod,encuesta,ano,valor,n,o,p,q,r,s,t,u,v,w,x,y,z,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
PER2007,Women,PER,ENDES 2007-08,2007,71.77903747558594,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2007,Women without children,PER,ENDES 2007-08,2007,64.22702789306641,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2007,Women with children aged 0-5,PER,ENDES 2007-08,2007,71.64800262451172,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2007,Women with children older than 5,PER,ENDES 2007-08,2007,72.49755859375,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2007,Not married women,PER,ENDES 2007-08,2007,84.27296447753906,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2007,Married women,PER,ENDES 2007-08,2007,69.78094482421875,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2007,Low skilled women,PER,ENDES 2007-08,2007,72.48334503173828,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2007,Medium skilled women,PER,ENDES 2007-08,2007,72.94243621826172,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2007,High skilled women,PER,ENDES 2007-08,2007,64.4696044921875,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2009,Women,PER,ENDES 2009,2009,70.45114898681641,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2009,Women without children,PER,ENDES 2009,2009,68.7318115234375,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2009,Women with children aged 0-5,PER,ENDES 2009,2009,70.25767517089844,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2009,Women with children older than 5,PER,ENDES 2009,2009,70.79029083251953,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2009,Not married women,PER,ENDES 2009,2009,84.38186645507813,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2009,Married women,PER,ENDES 2009,2009,68.35288238525391,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2009,Low skilled women,PER,ENDES 2009,2009,72.35960388183594,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2009,Medium skilled women,PER,ENDES 2009,2009,69.58834838867188,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2009,High skilled women,PER,ENDES 2009,2009,64.46656036376953,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2010,Women,PER,ENDES 2010,2010,69.98683929443359,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2010,Women without children,PER,ENDES 2010,2010,67.12263488769531,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2010,Women with children aged 0-5,PER,ENDES 2010,2010,70.05921936035156,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2010,Women with children older than 5,PER,ENDES 2010,2010,70.18451690673828,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2010,Not married women,PER,ENDES 2010,2010,83.99475860595703,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2010,Married women,PER,ENDES 2010,2010,67.58045959472656,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2010,Low skilled women,PER,ENDES 2010,2010,72.93160247802734,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2010,Medium skilled women,PER,ENDES 2010,2010,68.26649475097656,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2010,High skilled women,PER,ENDES 2010,2010,62.79490280151367,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2011,Women,PER,ENDES 2011,2011,67.77597808837891,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2011,Women without children,PER,ENDES 2011,2011,58.92485046386719,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2011,Women with children aged 0-5,PER,ENDES 2011,2011,66.65214538574219,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2011,Women with children older than 5,PER,ENDES 2011,2011,69.60374450683594,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2011,Not married women,PER,ENDES 2011,2011,82.85823059082031,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2011,Married women,PER,ENDES 2011,2011,65.14689636230469,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2011,Low skilled women,PER,ENDES 2011,2011,70.42052459716797,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2011,Medium skilled women,PER,ENDES 2011,2011,67.11713409423828,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2011,High skilled women,PER,ENDES 2011,2011,58.55858993530273,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2012,Women,PER,ENDES 2012,2012,68.15484619140625,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2012,Women without children,PER,ENDES 2012,2012,60.67387008666992,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2012,Women with children aged 0-5,PER,ENDES 2012,2012,68.40565490722656,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2012,Women with children older than 5,PER,ENDES 2012,2012,68.51100158691406,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2012,Not married women,PER,ENDES 2012,2012,81.24819946289063,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2012,Married women,PER,ENDES 2012,2012,65.92948150634766,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2012,Low skilled women,PER,ENDES 2012,2012,70.79401397705078,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2012,Medium skilled women,PER,ENDES 2012,2012,67.65915679931641,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2012,High skilled women,PER,ENDES 2012,2012,57.34124755859375,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2013,Women,PER,ENDES 2013,2013,65.09944152832031,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2013,Women without children,PER,ENDES 2013,2013,58.87430191040039,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2013,Women with children aged 0-5,PER,ENDES 2013,2013,65.46510314941406,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2013,Women with children older than 5,PER,ENDES 2013,2013,65.28936767578125,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2013,Not married women,PER,ENDES 2013,2013,81.09276580810547,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2013,Married women,PER,ENDES 2013,2013,62.22730255126953,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2013,Low skilled women,PER,ENDES 2013,2013,67.78788757324219,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2013,Medium skilled women,PER,ENDES 2013,2013,65.15876770019531,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2013,High skilled women,PER,ENDES 2013,2013,53.29759216308594,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2014,Women,PER,ENDES 2014,2014,67.49892425537109,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
